LeftPos,LeftVelocity,LeftAcceleration,LeftJerk,LeftHeading,LeftDt,LeftX,LeftY,RightPos,RightVelocity,RightAcceleration,RightJerk,RightHeading,RightDt,RightX,RightY,
0.002, 0.182, 9.109, 455.466, 0.000, 0.020, 140.002, 23.938, 0.002, 0.182, 9.109, 455.466, 0.000, 0.020, 140.002, 21.813
0.009, 0.364, 9.109, -0.006, 0.000, 0.020, 140.009, 23.938, 0.009, 0.364, 9.109, 0.006, 0.000, 0.020, 140.009, 21.813
0.026, 0.820, 22.773, 683.169, 0.000, 0.020, 140.026, 23.938, 0.026, 0.820, 22.774, 683.228, 0.000, 0.020, 140.026, 21.813
0.055, 1.457, 31.880, 455.374, 0.000, 0.020, 140.055, 23.938, 0.055, 1.458, 31.885, 455.557, 0.000, 0.020, 140.055, 21.813
0.100, 2.277, 40.985, 455.255, 0.000, 0.020, 140.100, 23.938, 0.100, 2.278, 40.999, 455.676, 0.000, 0.020, 140.100, 21.813
0.166, 3.279, 50.086, 455.061, 0.001, 0.020, 140.166, 23.938, 0.166, 3.280, 50.116, 455.870, 0.001, 0.020, 140.166, 21.813
0.255, 4.462, 59.182, 454.775, 0.002, 0.020, 140.255, 23.938, 0.255, 4.465, 59.239, 456.156, 0.002, 0.020, 140.255, 21.813
0.372, 5.828, 68.269, 454.379, 0.004, 0.020, 140.372, 23.938, 0.372, 5.832, 68.370, 456.552, 0.004, 0.020, 140.372, 21.813
0.519, 7.375, 77.347, 453.858, 0.008, 0.020, 140.519, 23.938, 0.519, 7.382, 77.512, 457.073, 0.008, 0.020, 140.519, 21.813
0.701, 9.103, 86.411, 453.199, 0.015, 0.020, 140.701, 23.938, 0.702, 9.116, 86.666, 457.732, 0.015, 0.020, 140.702, 21.813
0.921, 11.012, 95.458, 452.389, 0.026, 0.020, 140.921, 23.938, 0.922, 11.032, 95.837, 458.542, 0.026, 0.020, 140.922, 21.813
1.183, 13.102, 104.487, 451.421, 0.043, 0.020, 141.183, 23.938, 1.185, 13.133, 105.027, 459.511, 0.043, 0.020, 141.185, 21.813
1.491, 15.372, 113.493, 450.286, 0.067, 0.020, 141.491, 23.938, 1.493, 15.418, 114.240, 460.645, 0.067, 0.020, 141.493, 21.813
1.845, 17.730, 117.927, 221.712, 0.103, 0.020, 141.845, 23.939, 1.849, 17.796, 118.915, 233.753, 0.103, 0.020, 141.849, 21.814
2.247, 20.086, 117.796, -6.544, 0.152, 0.020, 142.247, 23.939, 2.253, 20.177, 119.046, 6.543, 0.152, 0.020, 142.253, 21.815
2.696, 22.439, 117.651, -7.257, 0.217, 0.020, 142.696, 23.941, 2.704, 22.561, 119.191, 7.256, 0.217, 0.020, 142.704, 21.816
3.192, 24.789, 117.492, -7.924, 0.303, 0.020, 143.192, 23.943, 3.203, 24.948, 119.350, 7.922, 0.303, 0.020, 143.203, 21.818
3.734, 27.136, 117.321, -8.546, 0.412, 0.020, 143.734, 23.947, 3.750, 27.338, 119.521, 8.542, 0.412, 0.020, 143.750, 21.822
4.324, 29.478, 117.139, -9.124, 0.549, 0.020, 144.324, 23.951, 4.344, 29.732, 119.703, 9.118, 0.549, 0.020, 144.344, 21.827
4.959, 31.727, 112.415, -236.208, 0.717, 0.020, 144.958, 23.958, 4.985, 32.039, 115.318, -219.265, 0.717, 0.020, 144.985, 21.834
5.634, 33.790, 103.165, -462.508, 0.920, 0.020, 145.634, 23.968, 5.668, 34.166, 106.349, -448.432, 0.920, 0.020, 145.668, 21.843
6.348, 35.669, 93.931, -461.687, 1.159, 0.020, 146.347, 23.981, 6.391, 36.113, 97.364, -449.256, 1.159, 0.020, 146.390, 21.856
7.095, 37.363, 84.716, -460.720, 1.438, 0.020, 147.095, 23.998, 7.148, 37.880, 88.359, -450.224, 1.438, 0.020, 147.148, 21.874
7.872, 38.873, 75.524, -459.632, 1.758, 0.020, 147.872, 24.020, 7.938, 39.467, 79.333, -451.312, 1.758, 0.020, 147.937, 21.896
8.676, 40.200, 66.355, -458.444, 2.121, 0.020, 148.675, 24.047, 8.755, 40.872, 70.283, -452.502, 2.121, 0.020, 148.754, 21.923
9.503, 41.345, 57.211, -457.172, 2.526, 0.020, 149.501, 24.080, 9.597, 42.096, 61.208, -453.773, 2.526, 0.020, 149.595, 21.957
10.349, 42.307, 48.095, -455.830, 2.975, 0.020, 150.347, 24.121, 10.460, 43.139, 52.105, -455.114, 2.975, 0.020, 150.457, 21.999
11.211, 43.087, 39.006, -454.433, 3.466, 0.020, 151.207, 24.169, 11.340, 43.998, 42.975, -456.510, 3.466, 0.020, 151.335, 22.048
