BlueLeftScoreGear
164
0.002 0.183 9.158 457.875 126.760 0.020 335.148 42.386
0.009 0.366 9.157 -0.006 126.760 0.020 335.143 42.391
0.026 0.824 22.893 686.782 126.760 0.020 335.133 42.405
0.055 1.465 32.049 457.778 126.760 0.020 335.116 42.428
0.101 2.289 41.202 457.652 126.760 0.020 335.088 42.465
0.167 3.296 50.351 457.445 126.761 0.020 335.049 42.518
0.256 4.486 59.493 457.140 126.762 0.020 334.995 42.590
0.374 5.859 68.628 456.718 126.764 0.020 334.925 42.683
0.522 7.414 77.751 456.161 126.768 0.020 334.836 42.802
0.705 9.151 86.860 455.454 126.776 0.020 334.727 42.949
0.926 11.070 95.952 454.580 126.787 0.020 334.594 43.126
1.190 13.170 105.022 453.525 126.805 0.020 334.437 43.337
1.499 15.452 114.068 452.273 126.832 0.020 334.251 43.584
1.855 17.822 118.515 222.367 126.870 0.020 334.038 43.870
2.259 20.189 118.370 -7.242 126.922 0.020 333.795 44.193
2.710 22.553 118.207 -8.176 126.993 0.020 333.524 44.553
3.208 24.914 118.024 -9.142 127.086 0.020 333.224 44.951
3.754 27.270 117.820 -10.169 127.205 0.020 332.895 45.386
4.346 29.622 117.595 -11.290 127.356 0.020 332.536 45.857
4.985 31.969 117.344 -12.551 127.543 0.020 332.147 46.365
5.672 34.310 117.064 -14.002 127.773 0.020 331.728 46.908
6.403 36.554 112.205 -242.942 128.052 0.020 331.279 47.485
7.175 38.610 102.782 -471.116 128.386 0.020 330.801 48.091
7.985 40.477 93.351 -471.560 128.780 0.020 330.296 48.724
8.828 42.155 83.909 -472.086 129.240 0.020 329.765 49.379
9.701 43.644 74.455 -472.709 129.773 0.020 329.210 50.053
10.599 44.944 64.987 -473.435 130.387 0.020 328.631 50.741
11.520 46.054 55.502 -474.247 131.086 0.020 328.030 51.439
12.460 46.974 45.999 -475.120 131.880 0.020 327.408 52.143
13.414 47.704 36.479 -475.992 132.776 0.020 326.766 52.848
14.379 48.243 26.944 -476.778 133.782 0.020 326.105 53.551
15.351 48.591 17.397 -477.351 134.906 0.020 325.425 54.246
16.326 48.748 7.846 -477.528 136.157 0.020 324.730 54.929
17.300 48.714 -1.695 -477.071 137.543 0.020 324.019 55.595
18.271 48.578 -6.767 -253.576 139.075 0.020 323.294 56.242
19.240 48.430 -7.413 -32.296 140.766 0.020 322.553 56.865
20.205 48.268 -8.099 -34.299 142.632 0.020 321.795 57.464
21.167 48.092 -8.803 -35.219 144.687 0.020 321.021 58.034
22.125 47.902 -9.490 -34.359 146.946 0.020 320.228 58.573
23.079 47.700 -10.106 -30.797 149.422 0.020 319.418 59.076
24.029 47.489 -10.575 -23.428 152.126 0.020 318.589 59.540
24.975 47.273 -10.797 -11.105 155.062 0.020 317.743 59.961
25.916 47.060 -10.655 7.085 158.227 0.020 316.879 60.334
26.853 46.859 -10.029 31.320 161.607 0.020 315.999 60.656
27.787 46.683 -8.819 60.482 165.177 0.020 315.104 60.923
28.717 46.543 -6.985 91.698 168.897 0.020 314.197 61.132
29.646 46.451 -4.577 120.411 172.715 0.020 313.280 61.281
30.575 46.416 -1.752 141.264 176.570 0.020 312.355 61.368
31.504 46.441 1.243 149.743 180.399 0.020 311.427 61.392
32.434 46.524 4.121 143.863 184.140 0.020 310.497 61.355
33.367 46.656 6.620 124.993 187.738 0.020 309.569 61.258
34.304 46.827 8.566 97.288 191.152 0.020 308.645 61.104
35.244 47.025 9.888 66.085 194.354 0.020 307.728 60.896
36.189 47.237 10.612 36.192 197.328 0.020 306.819 60.638
37.138 47.454 10.828 10.832 200.069 0.020 305.920 60.334
38.091 47.667 10.657 -8.564 202.581 0.020 305.032 59.987
39.049 47.871 10.217 -21.985 204.873 0.020 304.156 59.601
40.010 48.064 9.613 -30.237 206.959 0.020 303.292 59.181
40.975 48.242 8.923 -34.462 208.852 0.020 302.439 58.729
41.943 48.406 8.208 -35.789 210.569 0.020 301.598 58.249
42.914 48.556 7.504 -35.181 212.125 0.020 300.769 57.743
43.888 48.693 6.836 -33.381 213.533 0.020 299.951 57.215
44.864 48.817 6.218 -30.924 214.807 0.020 299.143 56.667
45.843 48.930 5.654 -28.175 215.960 0.020 298.345 56.100
46.824 49.033 5.147 -25.366 217.002 0.020 297.557 55.517
47.806 49.127 4.694 -22.642 217.942 0.020 296.777 54.919
48.791 49.213 4.293 -20.083 218.790 0.020 296.006 54.308
49.776 49.292 3.938 -17.723 219.554 0.020 295.241 53.685
50.764 49.364 3.627 -15.578 220.239 0.020 294.484 53.052
51.752 49.432 3.354 -13.642 220.851 0.020 293.733 52.409
52.742 49.494 3.116 -11.902 221.397 0.020 292.987 51.758
53.733 49.552 2.909 -10.342 221.880 0.020 292.247 51.099
54.725 49.607 2.730 -8.940 222.304 0.020 291.511 50.434
55.718 49.658 2.576 -7.680 222.673 0.020 290.778 49.763
56.713 49.707 2.446 -6.538 222.989 0.020 290.049 49.087
57.708 49.754 2.336 -5.501 223.254 0.020 289.323 48.407
58.704 49.799 2.245 -4.549 223.471 0.020 288.599 47.723
59.701 49.842 2.171 -3.669 223.642 0.020 287.877 47.036
60.698 49.884 2.114 -2.846 223.766 0.020 287.155 46.347
61.697 49.926 2.073 -2.066 223.846 0.020 286.435 45.656
62.696 49.967 2.047 -1.319 223.882 0.020 285.714 44.963
63.696 50.007 2.035 -0.592 223.874 0.020 284.993 44.270
64.697 50.048 2.037 0.126 223.822 0.020 284.272 43.577
65.699 50.089 2.054 0.845 223.726 0.020 283.548 42.883
