BlueRightScoreGearGetHopper
218
-0.002 -0.185 -9.231 461.538 120.000 0.020 207.893 -42.002
-0.009 -0.369 -9.231 0.003 120.000 0.020 207.897 -42.008
-0.026 -0.831 -23.077 692.325 120.000 0.020 207.905 -42.022
-0.055 -1.477 -32.309 461.593 120.000 0.020 207.920 -42.048
-0.102 -2.308 -41.542 461.665 120.000 0.020 207.943 -42.088
-0.168 -3.323 -50.778 461.789 120.000 0.020 207.976 -42.146
-0.258 -4.524 -60.018 461.983 120.000 0.020 208.022 -42.224
-0.377 -5.909 -69.263 462.277 120.000 0.020 208.081 -42.326
-0.526 -7.479 -78.518 462.706 120.000 0.020 208.155 -42.456
-0.711 -9.235 -87.784 463.321 119.999 0.020 208.248 -42.616
-0.934 -11.176 -97.068 464.190 119.998 0.020 208.360 -42.809
-1.201 -13.304 -106.376 465.402 119.997 0.020 208.493 -43.040
-1.513 -15.618 -115.717 467.071 119.996 0.020 208.649 -43.310
-1.873 -18.028 -120.481 238.163 119.993 0.020 208.829 -43.623
-2.282 -20.441 -120.669 9.419 119.989 0.020 209.033 -43.977
-2.739 -22.859 -120.910 12.058 119.983 0.020 209.262 -44.373
-3.245 -25.284 -121.214 15.187 119.975 0.020 209.515 -44.811
-3.799 -27.716 -121.591 18.846 119.964 0.020 209.791 -45.291
-4.403 -30.157 -122.052 23.073 119.949 0.020 210.093 -45.813
-5.055 -32.609 -122.610 27.903 119.929 0.020 210.418 -46.379
-5.756 -35.074 -123.278 33.368 119.903 0.020 210.768 -46.987
-6.507 -37.556 -124.068 39.501 119.869 0.020 211.142 -47.638
-7.308 -40.056 -124.994 46.335 119.826 0.020 211.541 -48.333
-8.160 -42.577 -126.072 53.907 119.771 0.020 211.964 -49.072
-9.063 -45.123 -127.318 62.262 119.702 0.020 212.412 -49.855
-10.015 -47.604 -124.036 -164.104 119.616 0.020 212.883 -50.682
-11.013 -49.927 -116.164 -393.565 119.511 0.020 213.376 -51.551
-12.055 -52.095 -108.360 -390.200 119.385 0.020 213.888 -52.458
-13.137 -54.107 -100.604 -387.793 119.233 0.020 214.418 -53.402
-14.256 -55.964 -92.876 -386.446 119.055 0.020 214.963 -54.379
-15.410 -57.667 -85.151 -386.244 118.846 0.020 215.521 -55.389
-16.594 -59.215 -77.405 -387.260 118.603 0.020 216.090 -56.427
-17.806 -60.608 -69.614 -389.569 118.325 0.020 216.668 -57.493
-19.043 -61.843 -61.749 -393.245 118.008 0.020 217.252 -58.583
-20.301 -62.918 -53.782 -398.372 117.650 0.020 217.839 -59.696
-21.578 -63.832 -45.681 -405.047 117.249 0.020 218.428 -60.829
-22.870 -64.580 -37.413 -413.381 116.802 0.020 219.015 -61.979
-24.173 -65.159 -28.943 -423.494 116.310 0.020 219.598 -63.145
-25.486 -65.665 -25.304 -181.951 115.769 0.020 220.174 -64.325
-26.810 -66.198 -26.665 68.053 115.177 0.020 220.744 -65.520
-28.145 -66.760 -28.067 70.057 114.531 0.020 221.305 -66.732
-29.492 -67.350 -29.502 71.795 113.829 0.020 221.857 -67.960
-30.852 -67.969 -30.964 73.091 113.068 0.020 222.398 -69.208
-32.224 -68.618 -32.439 73.728 112.245 0.020 222.927 -70.474
-33.610 -69.296 -33.908 73.445 111.358 0.020 223.441 -71.761
-35.010 -70.003 -35.346 71.935 110.402 0.020 223.941 -73.069
-36.425 -70.737 -36.723 68.840 109.377 0.020 224.422 -74.399
-37.855 -71.497 -37.998 63.759 108.279 0.020 224.884 -75.752
-39.300 -72.280 -39.123 56.253 107.106 0.020 225.323 -77.130
-40.762 -73.081 -40.041 45.866 105.857 0.020 225.738 -78.531
-42.240 -73.894 -40.684 32.151 104.530 0.020 226.125 -79.957
-43.734 -74.714 -40.978 14.712 103.125 0.020 226.483 -81.408
-45.245 -75.531 -40.843 -6.740 101.641 0.020 226.807 -82.884
-46.771 -76.335 -40.197 -32.317 100.081 0.020 227.094 -84.383
-48.314 -77.114 -38.959 -61.880 98.447 0.020 227.343 -85.905
-49.871 -77.855 -37.060 -94.964 96.741 0.020 227.549 -87.449
-51.442 -78.544 -34.446 -130.715 94.970 0.020 227.709 -89.011
-53.025 -79.166 -31.088 -167.868 93.140 0.020 227.821 -90.591
-54.619 -79.706 -26.993 -204.763 91.258 0.020 227.882 -92.184
-56.222 -80.150 -22.204 -239.442 89.333 0.020 227.891 -93.787
-57.832 -80.486 -16.808 -269.798 87.377 0.020 227.845 -95.396
-59.446 -80.704 -10.932 -293.796 85.399 0.020 227.743 -97.006
-61.062 -80.799 -4.738 -309.710 83.413 0.020 227.585 -98.615
-62.677 -80.767 1.589 -316.354 81.429 0.020 227.372 -100.216
-64.289 -80.610 7.854 -313.245 79.461 0.020 227.105 -101.806
-65.896 -80.333 13.867 -300.677 77.518 0.020 226.784 -103.380
-67.495 -79.944 19.461 -279.675 75.614 0.020 226.412 -104.935
-69.084 -79.454 24.498 -251.851 73.756 0.020 225.993 -106.468
-70.662 -78.876 28.882 -219.188 71.953 0.020 225.527 -107.975
-72.226 -78.225 32.558 -183.794 70.212 0.020 225.020 -109.455
-73.776 -77.515 35.511 -147.684 68.539 0.020 224.474 -110.906
-75.312 -76.760 37.763 -112.607 66.939 0.020 223.892 -112.327
-76.831 -75.972 39.362 -79.939 65.413 0.020 223.278 -113.717
-78.334 -75.165 40.375 -50.645 63.965 0.020 222.636 -115.076
-79.821 -74.347 40.881 -25.299 62.595 0.020 221.967 -116.404
-81.292 -73.528 40.964 -4.134 61.303 0.020 221.275 -117.702
-82.746 -72.714 40.706 12.885 60.088 0.020 220.563 -118.970
-84.184 -71.910 40.186 25.980 58.951 0.020 219.834 -120.209
-85.607 -71.121 39.476 35.496 57.889 0.020 219.089 -121.421
-87.014 -70.348 38.640 41.838 56.901 0.020 218.330 -122.606
-88.406 -69.593 37.731 45.424 55.985 0.020 217.561 -123.766
-89.783 -68.857 36.798 46.659 55.139 0.020 216.782 -124.901
-91.145 -68.140 35.880 45.907 54.361 0.020 215.995 -126.014
-92.494 -67.439 35.010 43.485 53.651 0.020 215.203 -127.105
-93.829 -66.755 34.217 39.654 53.006 0.020 214.405 -128.176
-95.151 -66.085 33.525 34.615 52.425 0.020 213.604 -129.228
-96.460 -65.425 32.954 28.519 51.907 0.020 212.802 -130.261
-97.755 -64.775 32.525 21.456 51.451 0.020 211.998 -131.277
-99.038 -64.130 32.256 13.469 51.056 0.020 211.195 -132.278
-100.307 -63.487 32.165 4.548 50.723 0.020 210.394 -133.263
-101.564 -62.841 32.272 -5.369 50.452 0.020 209.596 -134.234
-102.808 -62.189 32.600 -16.395 50.243 0.020 208.803 -135.191
-104.038 -61.526 33.174 -28.701 50.097 0.020 208.014 -136.136
-105.255 -60.845 34.025 -42.522 50.017 0.020 207.233 -137.069
-106.464 -60.439 20.317 685.411 49.975 0.020 206.456 -137.995
-107.755 -64.540 -205.039 11267.765 49.541 0.020 205.623 -138.981
-109.155 -69.992 -272.631 3379.604 48.587 0.020 204.706 -140.039
-110.662 -75.385 -269.662 -148.450 47.118 0.020 203.695 -141.158
-112.280 -80.872 -274.321 232.951 45.124 0.020 202.575 -142.324
-114.011 -86.535 -283.144 441.179 42.590 0.020 201.328 -143.524
-115.858 -92.366 -291.590 422.300 39.498 0.020 199.935 -144.738
-117.823 -98.235 -293.421 91.545 35.845 0.020 198.380 -145.939
-119.900 -103.850 -280.753 -633.424 31.655 0.020 196.654 -147.094
-122.075 -108.761 -245.567 -1759.270 26.996 0.020 194.758 -148.160
-124.323 -112.425 -183.173 -3119.731 21.987 0.020 192.712 -149.092
-126.610 -114.354 -96.457 -4335.771 16.792 0.020 190.555 -149.852
-128.897 -114.306 2.397 -4942.713 11.603 0.020 188.338 -150.412
-131.144 -112.392 95.720 -4666.157 6.596 0.020 186.119 -150.767
-133.325 -109.030 168.098 -3618.922 1.911 0.020 183.944 -150.928
-135.421 -104.782 212.379 -2214.038 -2.367 0.020 181.848 -150.919
