StartToHopper/BlueRightToHopperFive
390
0.002 0.178 8.889 444.444 180.000 0.020 315.998 -91.000
0.009 0.356 8.889 -0.002 180.000 0.020 315.991 -91.000
0.025 0.800 22.222 666.659 180.000 0.020 315.975 -91.000
0.053 1.422 31.110 444.420 180.000 0.020 315.947 -91.000
0.098 2.222 39.998 444.389 180.000 0.020 315.902 -91.000
0.162 3.200 48.885 444.337 180.000 0.020 315.838 -91.000
0.249 4.355 57.770 444.261 180.000 0.020 315.751 -91.000
0.363 5.688 66.653 444.155 180.000 0.020 315.637 -91.000
0.507 7.199 75.534 444.014 180.000 0.020 315.493 -91.000
0.683 8.798 79.967 221.660 180.000 0.020 315.317 -91.000
0.891 10.397 79.954 -0.663 180.001 0.020 315.109 -91.000
1.130 11.996 79.938 -0.779 180.001 0.020 314.870 -91.000
1.402 13.595 79.920 -0.895 180.001 0.020 314.598 -91.000
1.706 15.193 79.900 -1.007 180.002 0.020 314.294 -91.000
2.042 16.790 79.878 -1.118 180.003 0.020 313.958 -91.000
2.410 18.387 79.853 -1.226 180.004 0.020 313.590 -91.000
2.809 19.984 79.826 -1.331 180.006 0.020 313.191 -91.000
3.241 21.580 79.798 -1.433 180.008 0.020 312.759 -91.000
3.705 23.175 79.767 -1.531 180.010 0.020 312.295 -91.000
4.200 24.770 79.735 -1.626 180.013 0.020 311.800 -91.000
4.727 26.364 79.700 -1.717 180.017 0.020 311.273 -91.000
5.286 27.957 79.664 -1.804 180.021 0.020 310.714 -91.001
5.877 29.550 79.626 -1.887 180.026 0.020 310.123 -91.001
6.500 31.141 79.587 -1.964 180.031 0.020 309.500 -91.001
7.155 32.732 79.546 -2.038 180.038 0.020 308.845 -91.002
7.841 34.322 79.504 -2.106 180.045 0.020 308.159 -91.002
8.559 35.911 79.461 -2.168 180.053 0.020 307.441 -91.003
9.309 37.500 79.416 -2.226 180.063 0.020 306.691 -91.003
10.091 39.087 79.371 -2.277 180.074 0.020 305.909 -91.004
10.905 40.674 79.324 -2.323 180.086 0.020 305.095 -91.006
11.750 42.259 79.277 -2.363 180.099 0.020 304.250 -91.007
12.627 43.844 79.229 -2.397 180.114 0.020 303.373 -91.009
13.535 45.427 79.181 -2.424 180.131 0.020 302.465 -91.010
14.475 47.010 79.132 -2.444 180.149 0.020 301.525 -91.013
15.447 48.592 79.083 -2.458 180.169 0.020 300.553 -91.015
16.451 50.172 79.033 -2.465 180.190 0.020 299.549 -91.019
17.486 51.752 78.984 -2.466 180.214 0.020 298.514 -91.022
18.552 53.331 78.935 -2.458 180.240 0.020 297.448 -91.026
19.651 54.909 78.886 -2.444 180.268 0.020 296.349 -91.031
20.780 56.485 78.838 -2.422 180.298 0.020 295.220 -91.037
21.942 58.061 78.790 -2.393 180.330 0.020 294.059 -91.043
23.134 59.636 78.743 -2.356 180.365 0.020 292.866 -91.050
24.358 61.210 78.696 -2.312 180.402 0.020 291.642 -91.059
25.614 62.783 78.651 -2.259 180.442 0.020 290.386 -91.068
26.901 64.355 78.607 -2.199 180.484 0.020 289.099 -91.078
28.218 65.838 74.152 -222.738 180.530 0.020 287.782 -91.090
29.561 67.144 65.293 -442.974 180.577 0.020 286.439 -91.103
30.926 68.273 56.444 -442.424 180.628 0.020 285.074 -91.117
32.311 69.225 47.607 -441.879 180.681 0.020 283.690 -91.133
33.711 70.001 38.780 -441.346 180.736 0.020 282.290 -91.150
35.123 70.600 29.963 -440.828 180.793 0.020 280.878 -91.169
36.543 71.023 21.157 -440.332 180.852 0.020 279.458 -91.190
37.969 71.270 12.359 -439.860 180.914 0.020 278.032 -91.212
39.395 71.342 3.571 -439.418 180.976 0.020 276.606 -91.235
40.822 71.325 -0.807 -218.891 181.041 0.020 275.179 -91.260
42.248 71.310 -0.779 1.366 181.107 0.020 273.754 -91.287
43.674 71.295 -0.752 1.356 181.174 0.020 272.328 -91.315
45.100 71.280 -0.725 1.346 181.243 0.020 270.903 -91.345
46.525 71.266 -0.699 1.336 181.313 0.020 269.478 -91.377
47.950 71.253 -0.672 1.326 181.384 0.020 268.053 -91.411
49.375 71.240 -0.646 1.315 181.457 0.020 266.629 -91.446
50.799 71.228 -0.620 1.305 181.531 0.020 265.205 -91.483
52.224 71.216 -0.594 1.295 181.606 0.020 263.781 -91.522
53.648 71.204 -0.568 1.285 181.682 0.020 262.357 -91.563
55.072 71.193 -0.543 1.275 181.759 0.020 260.934 -91.606
56.495 71.183 -0.517 1.265 181.837 0.020 259.511 -91.650
57.919 71.173 -0.492 1.255 181.916 0.020 258.088 -91.697
59.342 71.164 -0.467 1.244 181.995 0.020 256.666 -91.746
60.765 71.155 -0.443 1.234 182.076 0.020 255.244 -91.796
62.188 71.147 -0.418 1.224 182.158 0.020 253.822 -91.849
63.611 71.139 -0.394 1.214 182.240 0.020 252.400 -91.903
65.034 71.131 -0.370 1.203 182.323 0.020 250.979 -91.960
66.456 71.124 -0.346 1.193 182.406 0.020 249.557 -92.019
67.878 71.118 -0.322 1.182 182.491 0.020 248.136 -92.079
69.301 71.112 -0.299 1.172 182.575 0.020 246.715 -92.142
70.723 71.107 -0.276 1.161 182.661 0.020 245.295 -92.207
72.145 71.101 -0.253 1.150 182.746 0.020 243.874 -92.274
73.567 71.097 -0.230 1.139 182.833 0.020 242.454 -92.343
74.989 71.093 -0.207 1.129 182.919 0.020 241.034 -92.415
76.410 71.089 -0.185 1.117 183.006 0.020 239.614 -92.488
77.832 71.086 -0.163 1.106 183.094 0.020 238.194 -92.564
79.254 71.083 -0.141 1.095 183.181 0.020 236.775 -92.642
80.675 71.081 -0.119 1.084 183.269 0.020 235.355 -92.722
82.097 71.079 -0.098 1.073 183.357 0.020 233.936 -92.804
